Datetime,Open,High,Low,Close,Adj Close,Volume
2020-12-02 11:16:00-05:00,564.27001953125,564.52001953125,562.7700805664062,563.4500122070312,563.4500122070312,85479
2020-12-02 11:18:00-05:00,563.75,566.0,563.6900024414062,565.8432006835938,565.8432006835938,238820
2020-12-02 11:20:00-05:00,565.997314453125,567.4600219726562,565.7105102539062,566.7449951171875,566.7449951171875,183743
2020-12-02 11:22:00-05:00,566.719970703125,567.8900146484375,565.5,565.6699829101562,565.6699829101562,177420
2020-12-02 11:24:00-05:00,565.7329711914062,566.8599853515625,565.5800170898438,566.411376953125,566.411376953125,110597
2020-12-02 11:26:00-05:00,566.4520263671875,567.0999755859375,565.6699829101562,566.8264770507812,566.8264770507812,109448
2020-12-02 11:28:00-05:00,566.8499755859375,569.9000244140625,566.75,568.8419799804688,568.8419799804688,308042
2020-12-02 11:30:00-05:00,568.9299926757812,569.4498901367188,567.3300170898438,567.5051879882812,567.5051879882812,168845
2020-12-02 11:32:00-05:00,567.4299926757812,568.319091796875,566.6699829101562,567.1984252929688,567.1984252929688,127029
2020-12-02 11:34:00-05:00,567.1231079101562,568.22998046875,567.0,567.3800048828125,567.3800048828125,155069
2020-12-02 11:36:00-05:00,567.3499755859375,567.3499755859375,563.5689086914062,564.60498046875,564.60498046875,280253
2020-12-02 11:38:00-05:00,564.5399780273438,565.72998046875,564.4500122070312,565.2994995117188,565.2994995117188,131587
2020-12-02 11:40:00-05:00,565.25,566.8399047851562,565.1259765625,566.489990234375,566.489990234375,130125
2020-12-02 11:42:00-05:00,566.3917846679688,566.6900024414062,565.3709106445312,566.0800170898438,566.0800170898438,96628
2020-12-02 11:44:00-05:00,566.169921875,566.5364990234375,565.0,565.1452026367188,565.1452026367188,90422
2020-12-02 11:46:00-05:00,565.1843872070312,568.5,565.1843872070312,568.219970703125,568.219970703125,230606
2020-12-02 11:48:00-05:00,568.106201171875,568.5,567.3289184570312,567.5648193359375,567.5648193359375,104098
2020-12-02 11:50:00-05:00,567.609619140625,567.609619140625,566.1099853515625,567.0784301757812,567.0784301757812,99649
2020-12-02 11:52:00-05:00,567.0712280273438,567.6500244140625,566.5,566.9400024414062,566.9400024414062,75831
2020-12-02 11:54:00-05:00,566.8364868164062,566.9500122070312,565.8201293945312,566.22998046875,566.22998046875,82081
2020-12-02 11:56:00-05:00,566.3400268554688,567.25,565.8099975585938,566.7628784179688,566.7628784179688,74413
2020-12-02 11:58:00-05:00,566.989990234375,567.6099853515625,566.5900268554688,567.1500244140625,567.1500244140625,62859
2020-12-02 12:00:00-05:00,567.0,568.6873779296875,566.9600219726562,568.25,568.25,122978
2020-12-02 12:02:00-05:00,568.2650146484375,569.239990234375,567.5,567.5,567.5,127978
2020-12-02 12:04:00-05:00,567.510009765625,569.989990234375,567.2999877929688,569.75,569.75,105927
2020-12-02 12:06:00-05:00,569.52001953125,570.0,568.041015625,568.8300170898438,568.8300170898438,130952
2020-12-02 12:08:00-05:00,568.655029296875,569.52001953125,568.5399780273438,569.2050170898438,569.2050170898438,87726
2020-12-02 12:10:00-05:00,569.3499755859375,570.010009765625,569.1300048828125,569.9500122070312,569.9500122070312,196093
2020-12-02 12:12:00-05:00,569.8156127929688,571.1500244140625,567.0,567.0,567.0,277358
2020-12-02 12:14:00-05:00,567.22998046875,567.5,566.280029296875,567.3330078125,567.3330078125,200085
2020-12-02 12:16:00-05:00,567.3800048828125,567.8925170898438,565.8900146484375,566.0579223632812,566.0579223632812,155165
2020-12-02 12:18:00-05:00,566.2050170898438,567.27001953125,566.2050170898438,566.7800903320312,566.7800903320312,111617
2020-12-02 12:20:00-05:00,567.0,567.1699829101562,565.3057861328125,565.6649780273438,565.6649780273438,118164
2020-12-02 12:22:00-05:00,565.8323974609375,566.5,565.5900268554688,566.22998046875,566.22998046875,66396
2020-12-02 12:24:00-05:00,566.219970703125,566.489990234375,564.5200805664062,565.3643798828125,565.3643798828125,171346
2020-12-02 12:26:00-05:00,565.3157958984375,567.5,565.22998046875,567.25,567.25,139795
2020-12-02 12:28:00-05:00,567.369873046875,568.176513671875,566.64501953125,567.385009765625,567.385009765625,127057
2020-12-02 12:30:00-05:00,567.3712158203125,567.8200073242188,563.7899780273438,564.848388671875,564.848388671875,182633
2020-12-02 12:32:00-05:00,564.7849731445312,565.2750244140625,564.1500244140625,565.1055908203125,565.1055908203125,90119
2020-12-02 12:34:00-05:00,565.18798828125,565.760009765625,564.3599853515625,565.4199829101562,565.4199829101562,117558
2020-12-02 12:36:00-05:00,565.4199829101562,565.4544067382812,562.8800048828125,563.0850219726562,563.0850219726562,216422
2020-12-02 12:38:00-05:00,563.1799926757812,563.5698852539062,562.3200073242188,563.2949829101562,563.2949829101562,156617
2020-12-02 12:40:00-05:00,563.2028198242188,563.8599853515625,562.25,562.7000122070312,562.7000122070312,117746
2020-12-02 12:42:00-05:00,562.6099853515625,562.9398803710938,561.5599975585938,561.7631225585938,561.7631225585938,131378
2020-12-02 12:44:00-05:00,561.8200073242188,561.919921875,560.6300048828125,561.3150024414062,561.3150024414062,171586
2020-12-02 12:46:00-05:00,561.3099975585938,562.7479858398438,561.3099975585938,562.4299926757812,562.4299926757812,209372
2020-12-02 12:48:00-05:00,562.3049926757812,562.9505004882812,562.0,562.1099853515625,562.1099853515625,121165
2020-12-02 12:50:00-05:00,562.10498046875,563.412109375,561.9000244140625,563.1400146484375,563.1400146484375,120290
2020-12-02 12:52:00-05:00,563.2399291992188,565.0999755859375,562.52001953125,564.0700073242188,564.0700073242188,178389
2020-12-02 12:54:00-05:00,564.02001953125,564.3798828125,563.2000122070312,563.7940063476562,563.7940063476562,127869
2020-12-02 12:56:00-05:00,563.7940063476562,563.8049926757812,562.0382080078125,562.1163940429688,562.1163940429688,119933
2020-12-02 12:58:00-05:00,562.010009765625,562.1500244140625,560.3800048828125,560.6799926757812,560.6799926757812,189826
2020-12-02 13:00:00-05:00,560.918701171875,561.6500244140625,560.0,560.72998046875,560.72998046875,188261
2020-12-02 13:02:00-05:00,560.7064208984375,560.9998779296875,559.8001098632812,560.0499877929688,560.0499877929688,167697
2020-12-02 13:04:00-05:00,560.0001220703125,562.2899780273438,560.0,562.0250244140625,562.0250244140625,158163
2020-12-02 13:06:00-05:00,561.8699951171875,562.7000122070312,561.5399780273438,561.9199829101562,561.9199829101562,123208
2020-12-02 13:08:00-05:00,561.9500122070312,562.5349731445312,561.1199951171875,562.3800048828125,562.3800048828125,127326
2020-12-02 13:10:00-05:00,562.1904296875,563.3900146484375,561.8499755859375,562.989990234375,562.989990234375,112869
2020-12-02 13:12:00-05:00,562.9835815429688,563.010009765625,562.5,562.7114868164062,562.7114868164062,61186
2020-12-02 13:14:00-05:00,562.6500244140625,563.1900024414062,562.0499877929688,563.1199951171875,563.1199951171875,99677
2020-12-02 13:16:00-05:00,563.1199951171875,564.3399047851562,563.1099853515625,564.0465698242188,564.0465698242188,137449
2020-12-02 13:18:00-05:00,564.227783203125,564.227783203125,562.4000244140625,562.5999755859375,562.5999755859375,98994
2020-12-02 13:20:00-05:00,562.6950073242188,562.75,561.9099731445312,562.3499755859375,562.3499755859375,106302
2020-12-02 13:22:00-05:00,562.25,562.280029296875,560.8599853515625,561.4500122070312,561.4500122070312,111342
2020-12-02 13:24:00-05:00,561.510009765625,561.7000122070312,560.3099975585938,560.6900024414062,560.6900024414062,110367
2020-12-02 13:26:00-05:00,560.6900024414062,561.3200073242188,560.2000122070312,561.0,561.0,95043
2020-12-02 13:28:00-05:00,560.989990234375,561.4299926757812,560.5,561.1500244140625,561.1500244140625,86847
2020-12-02 13:30:00-05:00,561.1032104492188,562.4500122070312,560.9801025390625,561.3231811523438,561.3231811523438,99554
2020-12-02 13:32:00-05:00,561.4600219726562,561.6500244140625,560.7999877929688,560.8699951171875,560.8699951171875,101718
2020-12-02 13:34:00-05:00,561.0,562.5,560.7000122070312,562.1400146484375,562.1400146484375,126136
2020-12-02 13:36:00-05:00,562.2100219726562,563.8699951171875,562.17626953125,563.1400146484375,563.1400146484375,169707
2020-12-02 13:38:00-05:00,563.0689086914062,563.2000122070312,560.0,560.10498046875,560.10498046875,225837
2020-12-02 13:40:00-05:00,560.2000122070312,561.2399291992188,560.0,560.9777221679688,560.9777221679688,122909
2020-12-02 13:42:00-05:00,560.9199829101562,561.4600219726562,560.9000244140625,561.3427734375,561.3427734375,72174
2020-12-02 13:44:00-05:00,561.3046875,561.4600219726562,560.2501220703125,560.540771484375,560.540771484375,94972
2020-12-02 13:46:00-05:00,560.619873046875,560.8519287109375,557.5399780273438,558.1900024414062,558.1900024414062,299583
2020-12-02 13:48:00-05:00,558.2100219726562,558.3900146484375,556.4201049804688,557.7000122070312,557.7000122070312,253727
2020-12-02 13:50:00-05:00,557.5700073242188,558.280029296875,556.0,558.2150268554688,558.2150268554688,278484
2020-12-02 13:52:00-05:00,558.2000122070312,559.8599853515625,558.2000122070312,559.5783081054688,559.5783081054688,157317
2020-12-02 13:54:00-05:00,559.4199829101562,560.1298828125,559.1181030273438,559.7901000976562,559.7901000976562,116601
2020-12-02 13:56:00-05:00,559.7506713867188,561.25,559.7506713867188,560.2839965820312,560.2839965820312,157822
2020-12-02 13:58:00-05:00,560.3599853515625,561.0599975585938,558.27001953125,558.538818359375,558.538818359375,185989
2020-12-02 14:00:00-05:00,558.72998046875,559.1799926757812,558.0,558.0,558.0,126970
2020-12-02 14:02:00-05:00,557.9000244140625,559.080078125,557.625,558.6799926757812,558.6799926757812,104767
2020-12-02 14:04:00-05:00,558.6799926757812,559.1456298828125,558.1699829101562,558.4777221679688,558.4777221679688,99801
2020-12-02 14:06:00-05:00,558.4299926757812,559.159912109375,557.5086059570312,558.1400146484375,558.1400146484375,122190
2020-12-02 14:08:00-05:00,557.9299926757812,558.5399780273438,557.530029296875,557.89501953125,557.89501953125,101734
2020-12-02 14:10:00-05:00,557.8643798828125,558.77001953125,557.8643798828125,558.4622192382812,558.4622192382812,76037
2020-12-02 14:12:00-05:00,558.4611206054688,558.6300048828125,557.9199829101562,558.3699951171875,558.3699951171875,69959
2020-12-02 14:14:00-05:00,558.3792114257812,558.89990234375,558.0599975585938,558.469970703125,558.469970703125,75743
2020-12-02 14:16:00-05:00,558.489990234375,560.5399780273438,558.3900146484375,560.1741943359375,560.1741943359375,184749
2020-12-02 14:18:00-05:00,560.1749877929688,560.7799072265625,559.6741943359375,559.9600219726562,559.9600219726562,105440
2020-12-02 14:20:00-05:00,559.8250122070312,560.6500244140625,559.5999755859375,560.280029296875,560.280029296875,88637
2020-12-02 14:22:00-05:00,560.2150268554688,560.5800170898438,557.5599975585938,558.8250122070312,558.8250122070312,145165
2020-12-02 14:24:00-05:00,558.8800048828125,559.4498901367188,558.6300048828125,559.2634887695312,559.2634887695312,72299
2020-12-02 14:26:00-05:00,559.2191162109375,559.7999267578125,559.214599609375,559.7322998046875,559.7322998046875,42168
2020-12-02 14:28:00-05:00,559.7999877929688,560.3300170898438,559.2330932617188,560.23828125,560.23828125,83277
2020-12-02 14:30:00-05:00,560.1199951171875,560.989990234375,559.760009765625,560.0838012695312,560.0838012695312,132602
2020-12-02 14:32:00-05:00,560.1599731445312,561.77001953125,560.0900268554688,561.39501953125,561.39501953125,126292
2020-12-02 14:34:00-05:00,561.27001953125,561.8499755859375,560.114990234375,560.2999877929688,560.2999877929688,132109
2020-12-02 14:36:00-05:00,560.2000122070312,561.260009765625,559.7999877929688,561.1300048828125,561.1300048828125,114956
2020-12-02 14:38:00-05:00,561.0333251953125,561.969970703125,560.719970703125,561.1467895507812,561.1467895507812,114139
2020-12-02 14:40:00-05:00,561.110107421875,561.110107421875,560.22998046875,560.7550048828125,560.7550048828125,114681
2020-12-02 14:42:00-05:00,560.6090087890625,560.7058715820312,558.8599853515625,559.844970703125,559.844970703125,142220
2020-12-02 14:44:00-05:00,559.80810546875,560.47998046875,559.530029296875,559.896484375,559.896484375,149793
2020-12-02 14:46:00-05:00,559.8099975585938,561.0,559.6456909179688,560.2399291992188,560.2399291992188,96782
2020-12-02 14:48:00-05:00,560.193603515625,560.75,559.9249877929688,560.5562744140625,560.5562744140625,91464
2020-12-02 14:50:00-05:00,560.7000122070312,561.0,560.3900146484375,560.7150268554688,560.7150268554688,70017
2020-12-02 14:52:00-05:00,560.6400146484375,561.0999755859375,560.3400268554688,560.9600219726562,560.9600219726562,61978
2020-12-02 14:54:00-05:00,561.02001953125,561.72998046875,560.8300170898438,561.1500244140625,561.1500244140625,95233
2020-12-02 14:56:00-05:00,561.2000122070312,561.8400268554688,560.9500122070312,561.348876953125,561.348876953125,84521
2020-12-02 14:58:00-05:00,561.260009765625,563.469970703125,561.1400756835938,563.1599731445312,563.1599731445312,162518
2020-12-02 15:00:00-05:00,563.2399291992188,564.1900024414062,562.5399780273438,564.1900024414062,564.1900024414062,187745
2020-12-02 15:02:00-05:00,564.1171264648438,565.8145751953125,564.0700073242188,565.5106811523438,565.5106811523438,296744
2020-12-02 15:04:00-05:00,565.5999755859375,566.0,564.6699829101562,565.3400268554688,565.3400268554688,223613
2020-12-02 15:06:00-05:00,565.4400024414062,566.2999267578125,565.0,565.7239990234375,565.7239990234375,185281
2020-12-02 15:08:00-05:00,565.7449951171875,567.7498779296875,565.5634765625,567.5007934570312,567.5007934570312,255720
2020-12-02 15:10:00-05:00,567.4500122070312,568.7799072265625,565.8099975585938,566.1099853515625,566.1099853515625,294404
2020-12-02 15:12:00-05:00,565.97998046875,569.5900268554688,565.8201293945312,569.20849609375,569.20849609375,322852
2020-12-02 15:14:00-05:00,569.1580810546875,569.530029296875,567.1201171875,567.7528076171875,567.7528076171875,203755
2020-12-02 15:16:00-05:00,567.6849975585938,568.2999877929688,565.72998046875,565.9400024414062,565.9400024414062,185193
2020-12-02 15:18:00-05:00,566.0599975585938,568.0,565.85009765625,567.239990234375,567.239990234375,172711
2020-12-02 15:20:00-05:00,567.25,567.9299926757812,566.0999755859375,567.6849975585938,567.6849975585938,133410
2020-12-02 15:22:00-05:00,567.697998046875,568.989990234375,566.27001953125,566.8200073242188,566.8200073242188,217068
2020-12-02 15:24:00-05:00,566.9348754882812,567.75,566.3499755859375,567.3521118164062,567.3521118164062,138262
2020-12-02 15:26:00-05:00,567.4962768554688,567.5590209960938,567.0,567.1099853515625,567.1099853515625,74354
2020-12-02 15:28:00-05:00,567.0650024414062,567.1199951171875,565.010009765625,565.5999755859375,565.5999755859375,141345
2020-12-02 15:30:00-05:00,565.572509765625,566.8300170898438,565.5723266601562,566.0800170898438,566.0800170898438,143106
2020-12-02 15:32:00-05:00,566.2000122070312,566.5,564.6099853515625,565.1599731445312,565.1599731445312,140139
2020-12-02 15:34:00-05:00,565.4849853515625,566.889892578125,565.3250122070312,566.7836303710938,566.7836303710938,141467
2020-12-02 15:36:00-05:00,566.810791015625,566.8150024414062,565.9201049804688,566.5499877929688,566.5499877929688,94105
2020-12-02 15:38:00-05:00,566.4299926757812,568.47998046875,566.3101196289062,568.2899780273438,568.2899780273438,224251
2020-12-02 15:40:00-05:00,568.1199951171875,569.25,567.6799926757812,569.1199951171875,569.1199951171875,202472
2020-12-02 15:42:00-05:00,569.0800170898438,569.780029296875,568.0200805664062,568.92529296875,568.92529296875,194010
2020-12-02 15:44:00-05:00,568.9099731445312,569.7999877929688,567.7000122070312,568.3619995117188,568.3619995117188,195911
2020-12-02 15:46:00-05:00,568.3770141601562,569.4398803710938,568.3001098632812,568.9199829101562,568.9199829101562,132012
2020-12-02 15:48:00-05:00,568.7999877929688,569.1799926757812,568.1099853515625,568.6320190429688,568.6320190429688,117859
2020-12-02 15:50:00-05:00,568.5599975585938,569.1500244140625,566.8200073242188,566.9755859375,566.9755859375,182804
2020-12-02 15:52:00-05:00,567.0700073242188,567.6900024414062,566.0405883789062,566.4600219726562,566.4600219726562,178173
2020-12-02 15:54:00-05:00,566.4000244140625,567.8399047851562,566.1799926757812,567.0106201171875,567.0106201171875,235833
2020-12-02 15:56:00-05:00,567.0100708007812,567.72998046875,566.5,567.5700073242188,567.5700073242188,236927
2020-12-02 15:58:00-05:00,567.5700073242188,568.75,567.4912109375,568.739990234375,568.739990234375,398624
2020-12-03 09:30:00-05:00,590.02001953125,591.9199829101562,585.5499877929688,591.6199951171875,591.6199951171875,3457243
2020-12-03 09:32:00-05:00,591.8200073242188,591.9071044921875,586.0,588.9199829101562,588.9199829101562,630774
2020-12-03 09:34:00-05:00,588.7307739257812,588.919921875,584.3300170898438,587.177001953125,587.177001953125,643781
2020-12-03 09:36:00-05:00,587.0181274414062,590.02001953125,584.7999877929688,588.8699951171875,588.8699951171875,611001
2020-12-03 09:38:00-05:00,589.2150268554688,594.3200073242188,588.780029296875,593.739990234375,593.739990234375,890022
2020-12-03 09:40:00-05:00,593.6599731445312,594.969970703125,591.0,593.6199951171875,593.6199951171875,598780
2020-12-03 09:42:00-05:00,593.5806274414062,593.75,590.22998046875,592.2949829101562,592.2949829101562,421867
2020-12-03 09:44:00-05:00,592.0609130859375,594.75,592.0609130859375,594.227294921875,594.227294921875,438827
2020-12-03 09:46:00-05:00,594.2999877929688,595.9000244140625,592.7000122070312,593.4400024414062,593.4400024414062,778096
2020-12-03 09:48:00-05:00,593.5,594.5098876953125,591.6500244140625,592.39990234375,592.39990234375,332992
2020-12-03 09:50:00-05:00,592.357177734375,593.75,592.0,593.0,593.0,272723
2020-12-03 09:52:00-05:00,592.9503784179688,593.8400268554688,592.780029296875,593.0296020507812,593.0296020507812,248765
2020-12-03 09:54:00-05:00,592.7999877929688,592.92529296875,586.0,586.8217163085938,586.8217163085938,694048
2020-12-03 09:56:00-05:00,586.875,590.27001953125,586.3800048828125,590.0999755859375,590.0999755859375,322243
2020-12-03 09:58:00-05:00,590.2000122070312,590.9498901367188,588.0,589.3150024414062,589.3150024414062,249517
2020-12-03 10:00:00-05:00,589.1599731445312,590.0,586.5,588.7537231445312,588.7537231445312,247886
2020-12-03 10:02:00-05:00,588.5631713867188,589.1416015625,587.219970703125,587.52880859375,587.52880859375,353440
2020-12-03 10:04:00-05:00,587.5,587.9799194335938,585.3900146484375,587.5650024414062,587.5650024414062,336647
2020-12-03 10:06:00-05:00,587.5599975585938,587.9500122070312,586.110107421875,586.97998046875,586.97998046875,163263
2020-12-03 10:08:00-05:00,586.7999877929688,587.0108032226562,582.5499877929688,582.6900024414062,582.6900024414062,545886
2020-12-03 10:10:00-05:00,582.6452026367188,586.530029296875,582.4299926757812,586.283203125,586.283203125,337248
2020-12-03 10:12:00-05:00,586.2999877929688,587.739990234375,585.5499877929688,587.226318359375,587.226318359375,259324
2020-12-03 10:14:00-05:00,587.2139282226562,587.4899291992188,585.0999755859375,585.5667724609375,585.5667724609375,179558
2020-12-03 10:16:00-05:00,585.5,587.5,585.3900146484375,586.25,586.25,194171
2020-12-03 10:18:00-05:00,586.4099731445312,586.9699096679688,585.0999755859375,585.4727172851562,585.4727172851562,151183
2020-12-03 10:20:00-05:00,585.3099975585938,585.4149780273438,582.8201293945312,584.2199096679688,584.2199096679688,261498
2020-12-03 10:22:00-05:00,584.0003051757812,586.0,583.5819702148438,585.6719970703125,585.6719970703125,182090
2020-12-03 10:24:00-05:00,585.8499755859375,586.0,584.5,584.780029296875,584.780029296875,129963
2020-12-03 10:26:00-05:00,584.7871704101562,588.573974609375,584.7871704101562,588.5700073242188,588.5700073242188,293338
2020-12-03 10:28:00-05:00,588.3800048828125,590.0,587.0289916992188,588.1599731445312,588.1599731445312,410992
2020-12-03 10:30:00-05:00,588.1649169921875,590.0,588.0501098632812,589.1199951171875,589.1199951171875,261921
2020-12-03 10:32:00-05:00,589.114990234375,589.64990234375,588.25,589.2050170898438,589.2050170898438,180388
2020-12-03 10:34:00-05:00,589.0134887695312,591.0,588.1801147460938,588.89990234375,588.89990234375,376356
2020-12-03 10:36:00-05:00,588.760009765625,588.7767944335938,586.583984375,588.0,588.0,234985
2020-12-03 10:38:00-05:00,587.9550170898438,589.530029296875,587.75,588.267578125,588.267578125,188628
2020-12-03 10:40:00-05:00,588.4400024414062,588.6387939453125,587.0302734375,587.7000732421875,587.7000732421875,131828
2020-12-03 10:42:00-05:00,587.7100219726562,588.0,586.6300048828125,587.0,587.0,125284
2020-12-03 10:44:00-05:00,586.9500122070312,587.3699951171875,586.0999755859375,587.1900024414062,587.1900024414062,166177
2020-12-03 10:46:00-05:00,587.1900024414062,588.2899169921875,586.9010009765625,587.9650268554688,587.9650268554688,148947
2020-12-03 10:48:00-05:00,587.9299926757812,588.8499755859375,587.76318359375,588.0679931640625,588.0679931640625,141127
2020-12-03 10:50:00-05:00,587.9400024414062,588.6063842773438,587.7817993164062,588.3200073242188,588.3200073242188,69187
2020-12-03 10:52:00-05:00,588.29638671875,588.9899291992188,588.0499877929688,588.0499877929688,588.0499877929688,152450
2020-12-03 10:54:00-05:00,588.1849975585938,588.4500122070312,587.0,588.2000122070312,588.2000122070312,133154
2020-12-03 10:56:00-05:00,588.2291259765625,588.4500122070312,586.3499755859375,586.5399780273438,586.5399780273438,112932
2020-12-03 10:58:00-05:00,586.5150146484375,586.602783203125,585.0,586.30517578125,586.30517578125,268490
2020-12-03 11:00:00-05:00,586.489990234375,587.6199951171875,586.0,587.2650146484375,587.2650146484375,139976
2020-12-03 11:02:00-05:00,587.3792114257812,587.75,587.010009765625,587.6343994140625,587.6343994140625,75343
2020-12-03 11:04:00-05:00,587.52001953125,588.4400024414062,587.3701171875,588.0700073242188,588.0700073242188,125424
2020-12-03 11:06:00-05:00,588.0900268554688,588.0999755859375,586.7501220703125,587.1423950195312,587.1423950195312,89102
2020-12-03 11:08:00-05:00,587.02001953125,587.14990234375,586.0,586.3499755859375,586.3499755859375,113491
2020-12-03 11:10:00-05:00,586.4400024414062,586.5964965820312,585.25,585.25,585.25,167075
2020-12-03 11:12:00-05:00,585.39501953125,586.3900146484375,585.25,585.27001953125,585.27001953125,131467
2020-12-03 11:14:00-05:00,585.3800048828125,585.7592163085938,583.6900024414062,584.3402099609375,584.3402099609375,295288
2020-12-03 11:16:00-05:00,584.2056884765625,585.6799926757812,584.2000122070312,585.3131103515625,585.3131103515625,115238
2020-12-03 11:18:00-05:00,585.4199829101562,586.3599853515625,585.1801147460938,585.3712158203125,585.3712158203125,122210
2020-12-03 11:20:00-05:00,585.385009765625,585.8599243164062,584.8499755859375,585.7698974609375,585.7698974609375,96515
2020-12-03 11:22:00-05:00,585.6724853515625,585.989990234375,585.0,585.6799926757812,585.6799926757812,95130
2020-12-03 11:24:00-05:00,585.5759887695312,585.8499755859375,585.219970703125,585.5986938476562,585.5986938476562,69851
2020-12-03 11:26:00-05:00,585.6799926757812,586.9899291992188,585.5800170898438,586.3388061523438,586.3388061523438,160196
2020-12-03 11:28:00-05:00,586.3388061523438,587.7100219726562,586.1840209960938,587.4329833984375,587.4329833984375,145396
2020-12-03 11:30:00-05:00,587.3701171875,587.9299926757812,587.010009765625,587.510009765625,587.510009765625,95817
2020-12-03 11:32:00-05:00,587.6500244140625,587.989990234375,586.4301147460938,586.7443237304688,586.7443237304688,85424
2020-12-03 11:34:00-05:00,586.7659912109375,587.5,586.6599731445312,586.85009765625,586.85009765625,71229
2020-12-03 11:36:00-05:00,586.8800048828125,587.7899780273438,586.8800048828125,587.2783203125,587.2783203125,67226
2020-12-03 11:38:00-05:00,587.2623291015625,588.9500122070312,587.25,588.4949951171875,588.4949951171875,168947
2020-12-03 11:40:00-05:00,588.5900268554688,590.3095703125,588.3300170898438,590.030029296875,590.030029296875,348625
2020-12-03 11:42:00-05:00,589.9255981445312,590.2000122070312,589.0499877929688,589.6036987304688,589.6036987304688,129753
2020-12-03 11:44:00-05:00,589.6799926757812,590.0,587.2899780273438,588.3150024414062,588.3150024414062,179446
2020-12-03 11:46:00-05:00,588.5399780273438,588.7199096679688,587.4199829101562,587.774169921875,587.774169921875,82359
2020-12-03 11:48:00-05:00,587.969970703125,588.9299926757812,587.4638061523438,588.7960205078125,588.7960205078125,102233
2020-12-03 11:50:00-05:00,588.9400024414062,589.3599853515625,588.014892578125,589.255126953125,589.255126953125,87951
2020-12-03 11:52:00-05:00,589.293212890625,590.0,589.1199951171875,589.6599731445312,589.6599731445312,139475
2020-12-03 11:54:00-05:00,589.75,590.0,587.739990234375,588.8723754882812,588.8723754882812,141755
2020-12-03 11:56:00-05:00,588.888427734375,589.75,588.280029296875,589.1099853515625,589.1099853515625,112760
2020-12-03 11:58:00-05:00,589.219970703125,589.9500122070312,589.0,589.9500122070312,589.9500122070312,87180
2020-12-03 12:00:00-05:00,589.97998046875,592.0,589.6799926757812,591.86279296875,591.86279296875,394800
2020-12-03 12:02:00-05:00,591.8433227539062,593.5,591.5599975585938,592.0800170898438,592.0800170898438,404790
2020-12-03 12:04:00-05:00,592.0549926757812,593.0,591.5999755859375,592.5910034179688,592.5910034179688,174663
2020-12-03 12:06:00-05:00,592.5800170898438,592.8699951171875,590.4500122070312,591.3427124023438,591.3427124023438,177384
2020-12-03 12:08:00-05:00,591.4450073242188,591.8800048828125,590.7301025390625,590.885009765625,590.885009765625,119975
2020-12-03 12:10:00-05:00,590.885009765625,592.0999755859375,590.6199951171875,591.4876098632812,591.4876098632812,159667
2020-12-03 12:12:00-05:00,591.4749755859375,591.6998901367188,589.760009765625,590.5,590.5,201809
2020-12-03 12:14:00-05:00,590.5429077148438,591.0,589.4099731445312,590.8735961914062,590.8735961914062,131110
2020-12-03 12:16:00-05:00,590.8660278320312,591.5900268554688,590.6300048828125,590.7512817382812,590.7512817382812,125559
2020-12-03 12:18:00-05:00,590.7849731445312,591.3400268554688,590.75,591.1300048828125,591.1300048828125,71243
2020-12-03 12:20:00-05:00,591.155029296875,591.219970703125,590.1904907226562,590.739990234375,590.739990234375,93111
2020-12-03 12:22:00-05:00,590.8499755859375,591.6744995117188,590.7899780273438,591.469970703125,591.469970703125,103983
2020-12-03 12:24:00-05:00,591.3900146484375,591.469970703125,591.0,591.2999877929688,591.2999877929688,72309
2020-12-03 12:26:00-05:00,591.3499755859375,593.010009765625,591.280029296875,592.7901000976562,592.7901000976562,279479
2020-12-03 12:28:00-05:00,592.7919921875,593.5999755859375,592.0,592.5800170898438,592.5800170898438,225433
2020-12-03 12:30:00-05:00,592.52001953125,592.989990234375,591.2000122070312,592.2747802734375,592.2747802734375,152521
2020-12-03 12:32:00-05:00,592.2999877929688,592.4099731445312,591.760009765625,591.8098754882812,591.8098754882812,83872
2020-12-03 12:34:00-05:00,591.75,592.25,591.3099975585938,591.388671875,591.388671875,70118
2020-12-03 12:36:00-05:00,591.36572265625,591.4987182617188,589.4500122070312,589.6699829101562,589.6699829101562,208530
2020-12-03 12:38:00-05:00,589.6699829101562,591.2869262695312,589.584716796875,590.6060180664062,590.6060180664062,133690
2020-12-03 12:40:00-05:00,590.5401000976562,591.25,590.2600708007812,591.043212890625,591.043212890625,76181
2020-12-03 12:42:00-05:00,591.0653076171875,591.0665893554688,590.4500122070312,590.594482421875,590.594482421875,58218
2020-12-03 12:44:00-05:00,590.6500244140625,591.7100219726562,590.5499877929688,591.1300048828125,591.1300048828125,104962
2020-12-03 12:46:00-05:00,591.1699829101562,591.239990234375,589.8200073242188,590.2899780273438,590.2899780273438,122521
2020-12-03 12:48:00-05:00,590.1016235351562,591.2598876953125,589.8599853515625,591.0499877929688,591.0499877929688,73215
2020-12-03 12:50:00-05:00,590.9058227539062,591.0700073242188,590.219970703125,590.7675170898438,590.7675170898438,51408
2020-12-03 12:52:00-05:00,590.7550048828125,591.9085083007812,590.4500122070312,591.7050170898438,591.7050170898438,66145
2020-12-03 12:54:00-05:00,591.6901245117188,591.9400024414062,591.1500244140625,591.7999877929688,591.7999877929688,67840
